left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt02	662239	0.021888229995965958	0.026212183765965562	-6.2230974435806274e-06
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt03	661498	0.021833883598446846	0.02617773126438462	-6.056949496269226e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt04	661799	0.021874766796827316	0.02615284306166826	-1.9686296582221985e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt05	664271	0.022216692566871643	0.026770469828776976	0.0003222394734621048
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt06	663833	0.021711990237236023	0.02593962832163079	-0.00018246285617351532
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt07	664171	0.022016232833266258	0.026403453964689776	0.00012177973985671997
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt08	657664	0.022898396477103233	0.02762868617026913	0.001003943383693695
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt09	665295	0.02182828262448311	0.026150227552015258	-6.617046892642975e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt10	664519	0.021812880411744118	0.026127097335865133	-8.157268166542053e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt11	662077	0.021909907460212708	0.02625627914058021	1.545436680316925e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt13	664526	0.021905923262238503	0.026218648670149055	1.1470168828964233e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt15	659670	0.02075004391372204	0.024405724083178683	-0.0011444091796875
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt16	665443	0.021897101774811745	0.0262269646738363	2.648681402206421e-06
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt17	665278	0.021866988390684128	0.026189231094820204	-2.746470272541046e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt18	657647	0.02153107337653637	0.0256170817650258	-0.00036337971687316895
MUI_Innsbruck||MUI_Innsbruck.P11	664408	0.022276781499385834	0.02660967799738086	0.00038232840597629547
MUI_Innsbruck||MUI_Innsbruck.P12	663663	0.02161165326833725	0.02600977937417557	-0.0002827998250722885
MUI_Innsbruck||MUI_Innsbruck.P13	663598	0.021284479647874832	0.025695651990668637	-0.0006099734455347061
MUI_Innsbruck||MUI_Innsbruck.P14	664415	0.022017106413841248	0.026389583728048182	0.0001226533204317093
MUI_Innsbruck||MUI_Innsbruck.P15	664958	0.021860528737306595	0.026182324230813944	-3.392435610294342e-05
MUI_Innsbruck||MUI_Innsbruck.P16	663914	0.02209932543337345	0.026482257564834143	0.00020487233996391296
MUI_Innsbruck||MUI_Innsbruck.P3	664227	0.02171664498746395	0.025955379530054525	-0.00017780810594558716
MUI_Innsbruck||MUI_Innsbruck.P4	664912	0.021811863407492638	0.02602855614579794	-8.258968591690063e-05
MUI_Innsbruck||MUI_Innsbruck.P5	665165	0.021855350583791733	0.026194591370583716	-3.910250961780548e-05
MUI_Innsbruck||MUI_Innsbruck.P7	663240	0.02185947634279728	0.02616830189379615	-3.497675061225891e-05
MUI_Innsbruck||MUI_Innsbruck.P8	663588	0.021657219156622887	0.026035109963115862	-0.0002372339367866516
MUI_Innsbruck||MUI_Innsbruck.P9	663732	0.02190026268362999	0.026262826329809055	5.809590220451355e-06
Pelka_2021_Cell||Pelka_2021_Cell.C103	661058	0.02202160470187664	0.026598283762958034	0.00012715160846710205
Pelka_2021_Cell||Pelka_2021_Cell.C104	663977	0.021798083558678627	0.02610969411971911	-9.636953473091125e-05
Pelka_2021_Cell||Pelka_2021_Cell.C105	664270	0.021860172972083092	0.02631355567104985	-3.428012132644653e-05
Pelka_2021_Cell||Pelka_2021_Cell.C106	664436	0.02193167246878147	0.026229095324179955	3.7219375371932983e-05
Pelka_2021_Cell||Pelka_2021_Cell.C107	663430	0.021376656368374825	0.025678270918138856	-0.0005177967250347137
Pelka_2021_Cell||Pelka_2021_Cell.C109	664090	0.022021064534783363	0.02654894149381825	0.00012661144137382507
Pelka_2021_Cell||Pelka_2021_Cell.C110	664701	0.021653130650520325	0.025888237905333792	-0.00024132244288921356
Pelka_2021_Cell||Pelka_2021_Cell.C111	664874	0.021799320355057716	0.026143899167312527	-9.51327383518219e-05
Pelka_2021_Cell||Pelka_2021_Cell.C112	663779	0.022035108879208565	0.02649427306131054	0.0001406557857990265
Pelka_2021_Cell||Pelka_2021_Cell.C113	662962	0.021823741495609283	0.026140682593167555	-7.071159780025482e-05
Pelka_2021_Cell||Pelka_2021_Cell.C114	664191	0.022062279284000397	0.026351890081800562	0.00016782619059085846
Pelka_2021_Cell||Pelka_2021_Cell.C116	664718	0.021816885098814964	0.026120243586623317	-7.756799459457397e-05
Pelka_2021_Cell||Pelka_2021_Cell.C119	664468	0.02186369150876999	0.026251668565697585	-3.0761584639549255e-05
Pelka_2021_Cell||Pelka_2021_Cell.C122	663621	0.021798018366098404	0.026188077455662963	-9.643472731113434e-05
Pelka_2021_Cell||Pelka_2021_Cell.C123	661796	0.02228601463139057	0.026563520822546205	0.0003915615379810333
Pelka_2021_Cell||Pelka_2021_Cell.C124	664520	0.021944716572761536	0.026195518505801055	5.0263479351997375e-05
Pelka_2021_Cell||Pelka_2021_Cell.C125	663511	0.021826962009072304	0.026147228996595547	-6.74910843372345e-05
Pelka_2021_Cell||Pelka_2021_Cell.C126	664541	0.021788548678159714	0.026157662004929735	-0.00010590441524982452
Pelka_2021_Cell||Pelka_2021_Cell.C129	662494	0.021658360958099365	0.02603099866252086	-0.00023609213531017303
Pelka_2021_Cell||Pelka_2021_Cell.C130	662501	0.022169671952724457	0.02656455739226523	0.0002752188593149185
Pelka_2021_Cell||Pelka_2021_Cell.C132	664109	0.0218877661973238	0.026158214554848534	-6.686896085739136e-06
Pelka_2021_Cell||Pelka_2021_Cell.C133	664527	0.021830016747117043	0.0261845256348265	-6.443634629249573e-05
Pelka_2021_Cell||Pelka_2021_Cell.C134	664251	0.022463304921984673	0.02671095490736481	0.0005688518285751343
Pelka_2021_Cell||Pelka_2021_Cell.C135	664478	0.021969115361571312	0.02635150784856435	7.466226816177368e-05
Pelka_2021_Cell||Pelka_2021_Cell.C136	664062	0.022029485553503036	0.026470649108823005	0.00013503246009349823
Pelka_2021_Cell||Pelka_2021_Cell.C137	664750	0.02191678248345852	0.026281731098648342	2.2329390048980713e-05
Pelka_2021_Cell||Pelka_2021_Cell.C138	665035	0.021919172257184982	0.02626235154854106	2.471916377544403e-05
Pelka_2021_Cell||Pelka_2021_Cell.C139	662727	0.021055355668067932	0.025445599242784053	-0.0008390974253416061
Pelka_2021_Cell||Pelka_2021_Cell.C140	663168	0.02195095270872116	0.026454953446142918	5.649961531162262e-05
Pelka_2021_Cell||Pelka_2021_Cell.C142	664373	0.02182929590344429	0.02620189548767016	-6.515718996524811e-05
Pelka_2021_Cell||Pelka_2021_Cell.C143	664288	0.021873382851481438	0.026171379051100837	-2.1070241928100586e-05
Pelka_2021_Cell||Pelka_2021_Cell.C144	664649	0.02190920151770115	0.02616757534029774	1.4748424291610718e-05
Pelka_2021_Cell||Pelka_2021_Cell.C145	663400	0.022779040038585663	0.026868807931580953	0.0008845869451761246
Pelka_2021_Cell||Pelka_2021_Cell.C146	663654	0.02195277065038681	0.02624717413329518	5.8317556977272034e-05
Pelka_2021_Cell||Pelka_2021_Cell.C147	663483	0.021820764988660812	0.02609751068390874	-7.368810474872589e-05
Pelka_2021_Cell||Pelka_2021_Cell.C149	664367	0.02211419865489006	0.026507340215329196	0.00021974556148052216
Pelka_2021_Cell||Pelka_2021_Cell.C150	663776	0.021776743233203888	0.026371562479501724	-0.00011770986020565033
Pelka_2021_Cell||Pelka_2021_Cell.C151	665152	0.021913155913352966	0.026274476574029308	1.870281994342804e-05
Pelka_2021_Cell||Pelka_2021_Cell.C152	664528	0.02197224460542202	0.02635660595450789	7.779151201248169e-05
Pelka_2021_Cell||Pelka_2021_Cell.C153	662892	0.02182636596262455	0.026200337138168064	-6.80871307849884e-05
Pelka_2021_Cell||Pelka_2021_Cell.C162	658582	0.02159605547785759	0.026522025081571508	-0.00029839761555194855
Pelka_2021_Cell||Pelka_2021_Cell.C115	664958	0.021943021565675735	0.0262301952690759	4.8568472266197205e-05
Pelka_2021_Cell||Pelka_2021_Cell.C118	664404	0.021887419745326042	0.026226101891357684	-7.033348083496094e-06
Pelka_2021_Cell||Pelka_2021_Cell.C154	663779	0.021808810532093048	0.026146071179178092	-8.564256131649017e-05
Pelka_2021_Cell||Pelka_2021_Cell.C155	664377	0.02187797985970974	0.026080880428346994	-1.6473233699798584e-05
Pelka_2021_Cell||Pelka_2021_Cell.C156	665003	0.021920131519436836	0.026270401121737032	2.5678426027297974e-05
Pelka_2021_Cell||Pelka_2021_Cell.C157	663662	0.021870918571949005	0.026327125841054046	-2.3534521460533142e-05
Pelka_2021_Cell||Pelka_2021_Cell.C158	664738	0.02193414978682995	0.02625701513650017	3.9696693420410156e-05
Pelka_2021_Cell||Pelka_2021_Cell.C159	664666	0.021734310314059258	0.02608767319744719	-0.00016014277935028076
Pelka_2021_Cell||Pelka_2021_Cell.C160	663498	0.021633615717291832	0.02613638625013123	-0.0002608373761177063
Pelka_2021_Cell||Pelka_2021_Cell.C161	663342	0.021812958642840385	0.02645238642743482	-8.149445056915283e-05
Pelka_2021_Cell||Pelka_2021_Cell.C163	663676	0.02159164473414421	0.025854889893187922	-0.00030280835926532745
Pelka_2021_Cell||Pelka_2021_Cell.C164	664054	0.021647024899721146	0.025957260017644264	-0.00024742819368839264
Pelka_2021_Cell||Pelka_2021_Cell.C165	664446	0.02207876183092594	0.026549312929989896	0.0001843087375164032
Pelka_2021_Cell||Pelka_2021_Cell.C166	661048	0.021737055853009224	0.026640063957480913	-0.00015739724040031433
Pelka_2021_Cell||Pelka_2021_Cell.C167	665235	0.02188667468726635	0.026209431616465224	-7.778406143188477e-06
Pelka_2021_Cell||Pelka_2021_Cell.C168	664787	0.02208830788731575	0.026505122832896584	0.00019385479390621185
Pelka_2021_Cell||Pelka_2021_Cell.C169	664927	0.021822161972522736	0.0261297853544125	-7.229112088680267e-05
Pelka_2021_Cell||Pelka_2021_Cell.C170	662295	0.021527858451008797	0.02617641327020016	-0.0003665946424007416
Pelka_2021_Cell||Pelka_2021_Cell.C171	661802	0.02173006907105446	0.02640144001342114	-0.00016438402235507965
Pelka_2021_Cell||Pelka_2021_Cell.C172	665145	0.021861562505364418	0.026176227334772303	-3.289058804512024e-05
Pelka_2021_Cell||Pelka_2021_Cell.C173	664726	0.02190459333360195	0.0262172554833825	1.014024019241333e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P1	665041	0.021937035024166107	0.02627749102603039	4.258193075656891e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P2	664428	0.021904438734054565	0.02619095051502881	9.98564064502716e-06
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P3	662563	0.02176116593182087	0.0260902199104276	-0.00013328716158866882
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P4	663939	0.021710170432925224	0.026017365821746637	-0.00018428266048431396
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P5	664828	0.021759847179055214	0.02602013972614944	-0.00013460591435432434
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P31	662725	0.0216959398239851	0.02597234862304003	-0.00019851326942443848
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P32	663109	0.021692587062716484	0.02587501068145622	-0.0002018660306930542
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P33	663279	0.021953409537672997	0.026270046710171222	5.895644426345825e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P35	663864	0.02178356423974037	0.02604753769499936	-0.00011088885366916656
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P36	665322	0.021889571100473404	0.026214904312690135	-4.881992936134338e-06
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P37	665285	0.021821917966008186	0.02615414510744164	-7.253512740135193e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P38	664974	0.021805614233016968	0.02611260529413716	-8.88388603925705e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ02	662895	0.02190241403877735	0.02625600616871346	7.96094536781311e-06
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ03	662830	0.022010212764143944	0.026227095696154213	0.00011575967073440552
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ05	662877	0.021911343559622765	0.02612655083922988	1.689046621322632e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ07	663177	0.021752160042524338	0.026019394566875367	-0.0001422930508852005
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ08	663787	0.021822556853294373	0.026120019292524128	-7.189624011516571e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ09	661796	0.022138196974992752	0.026379228282799188	0.0002437438815832138
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ17	664441	0.021890200674533844	0.02622640617724537	-4.252418875694275e-06
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ18	664540	0.02178325317800045	0.026122459960987977	-0.00011119991540908813
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ19	661745	0.02190675213932991	0.02620460448694268	1.229904592037201e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ21	662889	0.022251218557357788	0.026654851559129004	0.0003567654639482498
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ22	665161	0.021905547007918358	0.026225470947853966	1.109391450881958e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ23	662283	0.02200455218553543	0.026217460084660263	0.00011009909212589264
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ24	665090	0.021916110068559647	0.02622301645987457	2.1656975150108337e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ25	660197	0.022066457197070122	0.026346467152287504	0.0001720041036605835
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ26	660422	0.02209189347922802	0.02632008011603707	0.00019744038581848145
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ27	661085	0.022287165746092796	0.026599895821438485	0.00039271265268325806
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ28	664872	0.021940555423498154	0.026260794068056363	4.610233008861542e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ31	663850	0.02179849147796631	0.026112886336758134	-9.596161544322968e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ32	662319	0.021993326023221016	0.02629416585730161	9.887292981147766e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ34	660260	0.02151448093354702	0.02580498252259054	-0.0003799721598625183
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ35	663175	0.02225719392299652	0.02661134736689624	0.0003627408295869827
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ36	663470	0.021899616345763206	0.026209042838520377	5.163252353668213e-06
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ39	658398	0.022035658359527588	0.026203493207872748	0.00014120526611804962
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ41	664954	0.021877411752939224	0.026186571878341138	-1.7041340470314026e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ44	659813	0.02234269119799137	0.02642622671280328	0.0004482381045818329
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ46	661339	0.021865610033273697	0.026215168490586974	-2.884306013584137e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ48	664015	0.021846788004040718	0.02614580348509334	-4.766508936882019e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ49	663823	0.021946754306554794	0.026275874064307963	5.230121314525604e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ38	664748	0.021939827129244804	0.02628569040247035	4.537403583526611e-05
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P5915	664335	0.02188967540860176	0.026111331522751097	-4.777684807777405e-06
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6198	660140	0.022873766720294952	0.027053995056454477	0.0009793136268854141
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6335	665231	0.021925706416368484	0.026243948786351334	3.125332295894623e-05
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P8640	665470	0.0218945499509573	0.026221471193195078	9.685754776000977e-08
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_101	662542	0.020287027582526207	0.02508884337145326	-0.0016074255108833313
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_102	663212	0.01897692121565342	0.02435159123079724	-0.0029175318777561188
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_107	663966	0.02132299914956093	0.02589397481561888	-0.0005714539438486099
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P02	664545	0.021122438833117485	0.025273641634111155	-0.0007720142602920532
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P03	665193	0.02187611535191536	0.026206358358102755	-1.8337741494178772e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P07	664971	0.02191944047808647	0.026267823230244743	2.498738467693329e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P10	662329	0.02178005874156952	0.026173442934054415	-0.00011439435184001923
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P11	660224	0.022302838042378426	0.02678098604273091	0.00040838494896888733
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P12	662848	0.021018492057919502	0.02565426331112065	-0.000875961035490036
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P13	663972	0.021353160962462425	0.025435638593637355	-0.000541292130947113
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P14	665406	0.02197437547147274	0.026358457623034612	7.99223780632019e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P15	665348	0.021888263523578644	0.02621412346329163	-6.18956983089447e-06
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P17	665472	0.021896108984947205	0.026224043353165208	1.6558915376663208e-06
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P18	663399	0.022425781935453415	0.026886789438816134	0.0005313288420438766
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P19	664504	0.021743087098002434	0.0259343871875967	-0.0001513659954071045
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P20	660034	0.02306860126554966	0.02759136277800856	0.0011741481721401215
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P21	660073	0.021745415404438972	0.026348747444203402	-0.0001490376889705658
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P23	665039	0.021972181275486946	0.026320966748664437	7.772818207740784e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P24	648401	0.019675221294164658	0.024728661815584523	-0.0022192317992448807
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P25	665034	0.021878568455576897	0.026200604353023377	-1.58846378326416e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P26	665472	0.02189531922340393	0.02622099673948919	8.66129994392395e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P27	657454	0.023968705907464027	0.02976718364429564	0.002074252814054489
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P28	657784	0.021180707961320877	0.02508099088851318	-0.0007137451320886612
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P29	664185	0.021316345781087875	0.025480058315603432	-0.0005781073123216629
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P30	664988	0.02195180393755436	0.026314273367363677	5.735084414482117e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P32	665083	0.02182934433221817	0.026149763642088573	-6.51087611913681e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P33	654994	0.032706618309020996	0.03225528781608334	0.010812165215611458
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P34	661656	0.021113771945238113	0.02564458465767745	-0.0007806811481714249
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P35	665017	0.021738361567258835	0.026162454108273673	-0.00015609152615070343
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P36	663974	0.0224373210221529	0.0268373644537809	0.0005428679287433624
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P007	664472	0.022013148292899132	0.02631446572449272	0.0001186951994895935
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P008	664946	0.021967049688100815	0.026296317386516218	7.259659469127655e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P009	661532	0.022037051618099213	0.026407433696502232	0.00014259852468967438
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P012	664581	0.021953033283352852	0.026283192730476433	5.85801899433136e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P013	664359	0.02193647250533104	0.026298008953871552	4.201941192150116e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P014	664157	0.021971983835101128	0.026344020873510426	7.753074169158936e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P016	664520	0.021977176889777184	0.02635907723363681	8.272379636764526e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P017	663686	0.021905140951275826	0.026162935496512437	1.0687857866287231e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P020	665159	0.021959537640213966	0.026269900950114375	6.50845468044281e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P021	665362	0.021941112354397774	0.026291089248524874	4.6659260988235474e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P025	665085	0.021910693496465683	0.026218470171475095	1.6240403056144714e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P026	664623	0.022000376135110855	0.02631687782773516	0.00010592304170131683
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999971662	662957	0.022739963605999947	0.027036421678481384	0.0008455105125904083
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999974143	664354	0.02198127657175064	0.02632450954655336	8.68234783411026e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973458	665192	0.0219603069126606	0.026317870128580154	6.585381925106049e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973899	664425	0.02185465395450592	0.02613940704308501	-3.979913890361786e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965062	664775	0.021791424602270126	0.026069324155537532	-0.00010302849113941193
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965104	665289	0.021875787526369095	0.026220758681554993	-1.866556704044342e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999970781	665089	0.02197488397359848	0.026318264053538164	8.043088018894196e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8471	665048	0.02194858528673649	0.026295192244914396	5.413219332695007e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8890	665431	0.021926380693912506	0.02625415834539346	3.1927600502967834e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9226	665395	0.02191070467233658	0.026238257980591855	1.62515789270401e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6407	665238	0.021856360137462616	0.026188111580781565	-3.80929559469223e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7821	665157	0.021953122690320015	0.02628921901576012	5.8669596910476685e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8755	663992	0.02196173369884491	0.02637882356438078	6.72806054353714e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9829	665209	0.02192758023738861	0.026249571354781873	3.312714397907257e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8930	664422	0.021957824006676674	0.026321662118210826	6.337091326713562e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_14651	665438	0.021960703656077385	0.026273118911606445	6.625056266784668e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10466	664845	0.021977154538035393	0.02632551975552463	8.270144462585449e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3997	665417	0.02191164717078209	0.026225362831136318	1.7194077372550964e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11045	665449	0.021898381412029266	0.0262270059080555	3.928318619728088e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10557	665005	0.02192843146622181	0.026253883125928794	3.397837281227112e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10719	665440	0.021928539499640465	0.02624418913478612	3.4086406230926514e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9014	665234	0.02188251167535782	0.026197025743755906	-1.1941418051719666e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10888	665457	0.021899506449699402	0.026229373020255707	5.0533562898635864e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11092	665001	0.02194645069539547	0.026311443213364476	5.1997601985931396e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_5679	665122	0.021909859031438828	0.026241925160741503	1.5405938029289246e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9827	665467	0.021892743185162544	0.026219324926470115	-1.7099082469940186e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10034	665345	0.02193017117679119	0.026256456818293708	3.571808338165283e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2334	665220	0.021890997886657715	0.026237122659592556	-3.4552067518234253e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_12542	664913	0.021889900788664818	0.02617698083577566	-4.552304744720459e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_12480	664769	0.021834461018443108	0.02616182476459818	-5.9992074966430664e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6436	665068	0.0219564288854599	0.026283967511052077	6.197579205036163e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12910	664714	0.021820468828082085	0.02617949930955438	-7.398426532745361e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12900	665095	0.021836595609784126	0.02616604516722741	-5.785748362541199e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6862	665407	0.02189919911324978	0.026235672009116577	4.7460198402404785e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10573	665459	0.021901873871684074	0.02622690975401373	7.420778274536133e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11543	665061	0.02194567769765854	0.026286985107373168	5.122460424900055e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12090	665266	0.02195681631565094	0.026291472961789214	6.236322224140167e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12399	665342	0.021931182593107224	0.026254525586971247	3.672949969768524e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12167	665124	0.021947920322418213	0.026274562136313108	5.346722900867462e-05
